PurchaseID,CustomerID,Customer name,Product,Quantity,Date
1,9,Tesco,Manuka Honey,148,2023-12-23T00:00:00Z
2,7,Tesco,Raw Honey,181,2023-11-12T00:00:00Z
3,15,Krogger,Manuka Honey,73,2023-04-03T00:00:00Z
4,11,Costco,Wild Honey,160,2023-04-01T00:00:00Z
5,3,Tesco,Wild Honey,27,2023-01-28T00:00:00Z
6,11,Costco,Wild Honey,81,2023-11-16T00:00:00Z
7,7,Tesco,Organic Honey,72,2023-08-26T00:00:00Z
8,14,Krogger,Organic Honey,34,2023-11-14T00:00:00Z
9,12,Costco,Manuka Honey,129,2023-12-02T00:00:00Z
10,22,Lidl,Wild Honey,113,2023-12-11T00:00:00Z
11,26,Krogger,Wild Honey,59,2023-04-18T00:00:00Z
12,15,Krogger,Organic Honey,56,2023-05-15T00:00:00Z
13,8,Metro,Wild Honey,150,2023-02-02T00:00:00Z
14,21,Carfor,Wild Honey,70,2023-03-14T00:00:00Z
15,16,Aldi,Manuka Honey,112,2023-01-06T00:00:00Z
16,13,Aldi,Wild Honey,77,2023-08-10T00:00:00Z
17,14,Krogger,Manuka Honey,58,2023-05-07T00:00:00Z
18,2,Tesco,Wild Honey,24,2023-01-19T00:00:00Z
19,16,Aldi,Organic Honey,140,2023-02-28T00:00:00Z
20,6,Lidl,Wild Honey,182,2023-04-13T00:00:00Z
21,4,Krogger,Organic Honey,168,2023-02-14T00:00:00Z
22,22,Lidl,Raw Honey,62,2023-11-23T00:00:00Z
23,11,Costco,Organic Honey,111,2023-03-22T00:00:00Z
24,21,Carfor,Raw Honey,90,2023-02-01T00:00:00Z
25,15,Krogger,Wild Honey,147,2023-04-17T00:00:00Z
26,9,Tesco,Organic Honey,27,2023-04-12T00:00:00Z
27,10,Metro,Organic Honey,149,2023-12-10T00:00:00Z
28,20,Carfor,Wild Honey,179,2023-02-05T00:00:00Z
29,9,Tesco,Wild Honey,200,2023-09-05T00:00:00Z
30,9,Tesco,Raw Honey,193,2023-06-07T00:00:00Z
31,22,Lidl,Raw Honey,74,2023-01-03T00:00:00Z
32,21,Carfor,Manuka Honey,21,2023-01-11T00:00:00Z
33,25,Krogger,Organic Honey,51,2023-12-15T00:00:00Z
34,18,Amzn Fresh,Manuka Honey,38,2023-02-23T00:00:00Z
35,29,Metro,Organic Honey,104,2023-10-18T00:00:00Z
36,5,Metro,Manuka Honey,20,2023-05-12T00:00:00Z
37,29,Metro,Wild Honey,63,2023-11-08T00:00:00Z
38,22,Lidl,Wild Honey,153,2023-07-20T00:00:00Z
39,24,Carfor,Organic Honey,51,2023-03-14T00:00:00Z
40,1,Tesco,Organic Honey,115,2023-11-28T00:00:00Z
41,24,Carfor,Organic Honey,50,2023-12-04T00:00:00Z
42,13,Aldi,Wild Honey,66,2023-04-27T00:00:00Z
43,30,Krogger,Manuka Honey,88,2023-04-08T00:00:00Z
44,1,Tesco,Organic Honey,94,2023-05-28T00:00:00Z
45,3,Tesco,Raw Honey,174,2023-09-13T00:00:00Z
46,22,Lidl,Raw Honey,39,2023-05-06T00:00:00Z
47,19,Costco,Raw Honey,37,2023-10-14T00:00:00Z
48,12,Costco,Raw Honey,165,2023-09-04T00:00:00Z
49,13,Aldi,Organic Honey,21,2023-12-14T00:00:00Z
50,1,Tesco,Organic Honey,120,2023-02-22T00:00:00Z
