PurchaseID,CustomerID,Product,Quantity,Date
1,9,Mnka Honey,148,2023-12-23
2,7,R. Honey,181,2023-11-12
3,15,Manuka Honey,73,2023-04-03
4,11,Wild Hney,160,2023-04-01
5,3,Wild Hney,27,2023-01-28
6,11,Wild Hney,81,2023-11-16
7,7,O. Honey,72,2023-08-26
8,14,Organic Honey,34,2023-11-14
9,12,M. Honey,129,2023-12-02
10,22,Wild Honey,113,2023-12-11
11,26,Wild Hney,59,2023-04-18
12,15,O. Honey,56,2023-05-15
13,8,W.Honey,150,2023-02-02
14,21,Wild Honey,70,2023-03-14
15,16,Mnka Honey,112,2023-01-06
16,13,W.Honey,77,2023-08-10
17,14,Mnka Honey,58,2023-05-07
18,2,Wld Honey,24,2023-01-19
19,16,Organic Honey,140,2023-02-28
20,6,Wild Honey,182,2023-04-13
21,4,Organic Honey,168,2023-02-14
22,22,Raw Hny,62,2023-11-23
23,11,Orgnc Honey,111,2023-03-22
24,21,R. Honey,90,2023-02-01
25,15,Wild Honey,147,2023-04-17
26,9,Orgnc Honey,27,2023-04-12
27,10,O. Honey,149,2023-12-10
28,20,Wld Honey,179,2023-02-05
29,9,Wild Honey,200,2023-09-05
30,9,Ra Honey,193,2023-06-07
31,22,R. Honey,74,2023-01-03
32,21,Manuka Hney,21,2023-01-11
33,25,Orgnc Honey,51,2023-12-15
34,18,Manuka Honey,38,2023-02-23
35,29,Organic Honey,104,2023-10-18
36,5,Mnka Honey,20,2023-05-12
37,29,Wld Honey,63,2023-11-08
38,22,Wld Honey,153,2023-07-20
39,24,Org Honey,51,2023-03-14
40,1,Orgnc Honey,115,2023-11-28
41,24,Orgnc Honey,50,2023-12-04
42,13,W.Honey,66,2023-04-27
43,30,Manuka Hney,88,2023-04-08
44,1,O. Honey,94,2023-05-28
45,3,Raw Hny,174,2023-09-13
46,22,Raw Honey,39,2023-05-06
47,19,Raw Honey,37,2023-10-14
48,12,R. Honey,165,2023-09-04
49,13,Orgnc Honey,21,2023-12-14
50,1,Orgnc Honey,120,2023-02-22
